flower,'Abutilon megapotamicum (red region)',TRUE,09/12/2014,0.01230,0.01625,0.01713,0.01830,0.02051,0.02236,0.02493,0.02680,0.02949,0.03070,0.03098,0.03177,0.03125,0.03101,0.03022,0.02974,0.02906,0.02827,0.02724,0.02588,0.02448,0.02278,0.02180,0.02109,0.02046,0.01994,0.01975,0.01963,0.01942,0.01901,0.01912,0.01933,0.01922,0.01946,0.02001,0.02028,0.02092,0.02201,0.02407,0.02814,0.03473,0.04465,0.06062,0.08092,0.10779,0.13953,0.17080,0.20158,0.22992,0.26039,0.28548,0.30937,0.32887,0.34434,0.35207,0.35394,0.34684,0.32626,0.29934,0.28279,0.28180,0.30271,0.35830,0.41497,0.45138,0.47121,0.48294,0.49187,0.50245,0.49786,0.50477,0.50428,0.51215,0.51681,0.50752,0.50559,0.50808,0.51273,0.51236,0.51915,0.52215 
flower,'Abutilon megapotamicum (yellow region)',TRUE,09/12/2014,0.07411,0.08579,0.10490,0.11091,0.12606,0.12873,0.13283,0.13217,0.13408,0.13356,0.13390,0.13513,0.13649,0.13263,0.13121,0.13218,0.13600,0.14519,0.15503,0.15770,0.15395,0.15532,0.16716,0.18865,0.21107,0.24981,0.30488,0.38149,0.45056,0.51470,0.56108,0.59215,0.60925,0.62743,0.63443,0.63205,0.64129,0.64382,0.65503,0.66138,0.66349,0.66395,0.66181,0.67144,0.67240,0.67383,0.67818,0.67261,0.68014,0.68880,0.68725,0.69097,0.69321,0.69471,0.69102,0.70269,0.69276,0.69879,0.69139,0.69023,0.69185,0.68221,0.70306,0.70036,0.71890,0.70305,0.71090,0.71278,0.73425,0.72731,0.72732,0.71913,0.71765,0.72401,0.72777,0.73873,0.72698,0.72419,0.72895,0.73077,0.74144 
flower,'Begonia grandis',TRUE,09/10/2014,0.01272,0.01212,0.01413,0.01779,0.02174,0.02383,0.02627,0.02668,0.02676,0.02592,0.02477,0.02309,0.02212,0.02079,0.02035,0.01888,0.01816,0.01704,0.01592,0.01478,0.01359,0.01216,0.01099,0.01015,0.00939,0.00889,0.00866,0.00842,0.00832,0.00837,0.00843,0.00884,0.00920,0.00953,0.01017,0.01114,0.01283,0.01525,0.01832,0.02390,0.03090,0.04009,0.05291,0.06799,0.08616,0.10533,0.12516,0.14327,0.16282,0.17731,0.19115,0.20076,0.20877,0.21563,0.21786,0.22116,0.22362,0.22228,0.22459,0.22394,0.22436,0.22249,0.22571,0.22750,0.23050,0.23122,0.23277,0.23083,0.23325,0.23058,0.22801,0.22915,0.23287,0.23283,0.22399,0.22973,0.22712,0.23063,0.22156,0.23429,0.23646 
flower,'Bougainvillea spectabilis',TRUE,17/09/2014,0.06347,0.07609,0.08085,0.08960,0.09653,0.09857,0.09671,0.09420,0.08856,0.08269,0.07701,0.07121,0.06458,0.05867,0.05334,0.04869,0.04581,0.04219,0.03970,0.03685,0.03462,0.03266,0.03106,0.03070,0.02975,0.03003,0.02850,0.02776,0.02604,0.02538,0.02468,0.02489,0.02395,0.02388,0.02416,0.02405,0.02503,0.02631,0.02832,0.03182,0.03725,0.04488,0.05652,0.07094,0.09081,0.11224,0.13321,0.15607,0.17417,0.19228,0.20370,0.21449,0.21987,0.22194,0.22211,0.22483,0.22307,0.21983,0.21318,0.21119,0.20961,0.21151,0.22238,0.23435,0.23796,0.24017,0.24396,0.24761,0.24701,0.24615,0.25341,0.24719,0.25164,0.25207,0.24900,0.24923,0.24536,0.24570,0.24738,0.24860,0.25169 
flower,'Cosmos atrosanguineus',TRUE,01/12/2014,0.01164,0.01057,0.00981,0.00961,0.00987,0.00977,0.00984,0.00961,0.00946,0.00940,0.00920,0.00894,0.00874,0.00866,0.00847,0.00839,0.00815,0.00808,0.00793,0.00772,0.00756,0.00743,0.00736,0.00729,0.00718,0.00703,0.00700,0.00675,0.00677,0.00663,0.00652,0.00669,0.00658,0.00669,0.00659,0.00660,0.00662,0.00653,0.00667,0.00670,0.00675,0.00692,0.00716,0.00747,0.00798,0.00829,0.00923,0.01073,0.01259,0.01526,0.01936,0.02425,0.03118,0.03887,0.04906,0.05924,0.07209,0.08307,0.09573,0.10720,0.11880,0.12893,0.13940,0.14982,0.15985,0.16916,0.17947,0.18743,0.19766,0.20123,0.20693,0.21131,0.21895,0.22597,0.22297,0.22680,0.22923,0.23621,0.23534,0.23959,0.24427 
flower,'Cyclamen persicum',TRUE,09/12/2014,0.04729,0.05464,0.05838,0.05679,0.05971,0.05916,0.05805,0.05660,0.05474,0.05285,0.05070,0.04881,0.04763,0.04567,0.04512,0.04434,0.04324,0.04253,0.04082,0.04028,0.03941,0.03757,0.03686,0.03604,0.03516,0.03485,0.03396,0.03355,0.03330,0.03362,0.03345,0.03336,0.03364,0.03410,0.03412,0.03478,0.03545,0.03704,0.03969,0.04391,0.05042,0.06000,0.07360,0.09256,0.11441,0.14048,0.16834,0.19948,0.23244,0.26585,0.29776,0.33169,0.36006,0.38868,0.42043,0.44131,0.45965,0.47847,0.49527,0.50554,0.51425,0.51834,0.53168,0.53886,0.55079,0.55620,0.56746,0.57031,0.57734,0.57653,0.58031,0.58468,0.59235,0.59053,0.58057,0.58318,0.58099,0.59025,0.58579,0.59565,0.60516 
flower,'Dianthus barbatus',TRUE,15/05/2014,0.01073,0.01111,0.01512,0.02474,0.03655,0.04813,0.05515,0.05764,0.05759,0.05596,0.05403,0.05214,0.05059,0.04964,0.04960,0.04988,0.04949,0.04961,0.04770,0.04517,0.04157,0.03773,0.03357,0.03024,0.02709,0.02503,0.02312,0.02201,0.02110,0.02040,0.02020,0.02020,0.02053,0.02084,0.02224,0.02440,0.02849,0.03471,0.04342,0.05687,0.07446,0.09466,0.12078,0.14847,0.17816,0.20815,0.23689,0.26650,0.29256,0.31852,0.33951,0.35947,0.37313,0.38482,0.39427,0.39992,0.40364,0.40292,0.39856,0.39662,0.39836,0.40243,0.41190,0.42259,0.43179,0.43454,0.44206,0.44361,0.44424,0.44037,0.44569,0.43766,0.44514,0.44355,0.44048,0.44173,0.43628,0.43800,0.43623,0.44302,0.44658 
flower,'Gazania rigens',TRUE,03/10/2014,0.00966,0.01172,0.01394,0.01515,0.01484,0.01322,0.01278,0.01351,0.01405,0.01418,0.01260,0.01128,0.01175,0.01336,0.01495,0.01642,0.01726,0.01786,0.01785,0.01709,0.01511,0.01398,0.01325,0.01270,0.01162,0.01108,0.00985,0.00926,0.00873,0.00858,0.00858,0.00838,0.00865,0.00906,0.00966,0.01000,0.01097,0.01253,0.01460,0.01675,0.01967,0.02351,0.02779,0.03376,0.04123,0.05024,0.06096,0.07479,0.09168,0.11237,0.13319,0.15750,0.18306,0.20792,0.23265,0.25270,0.27437,0.29333,0.30503,0.31754,0.33039,0.34171,0.36724,0.38787,0.41020,0.42592,0.44251,0.45818,0.47262,0.48277,0.50211,0.50998,0.52534,0.53471,0.54255,0.54632,0.55332,0.56755,0.56114,0.57540,0.57667 
flower,'Gerbera jamesonii',TRUE,16/05/2014,0.01453,0.01173,0.01273,0.01466,0.01787,0.02032,0.02217,0.02284,0.02260,0.02248,0.02231,0.02217,0.02135,0.02082,0.02032,0.02026,0.01974,0.01950,0.01921,0.01864,0.01841,0.01804,0.01776,0.01744,0.01732,0.01671,0.01656,0.01654,0.01634,0.01581,0.01573,0.01566,0.01558,0.01528,0.01486,0.01508,0.01469,0.01438,0.01430,0.01428,0.01451,0.01498,0.01644,0.01962,0.02569,0.03473,0.04817,0.06601,0.08818,0.11279,0.14168,0.17305,0.20417,0.23616,0.27030,0.30154,0.33203,0.35846,0.38106,0.39639,0.41569,0.42772,0.44836,0.46541,0.47928,0.49185,0.50329,0.51096,0.51773,0.51774,0.52686,0.52990,0.53271,0.53698,0.52968,0.53595,0.53292,0.53936,0.53580,0.53934,0.54088 
flower,'Helianthus annuus',FALSE,19/06/2014,0.01377,0.01126,0.01007,0.01053,0.01160,0.01249,0.01296,0.01340,0.01383,0.01405,0.01426,0.01436,0.01434,0.01436,0.01400,0.01407,0.01391,0.01447,0.01435,0.01416,0.01357,0.01333,0.01328,0.01404,0.01452,0.01482,0.01453,0.01429,0.01420,0.01370,0.01338,0.01319,0.01271,0.01263,0.01235,0.01215,0.01207,0.01200,0.01225,0.01231,0.01236,0.01284,0.01315,0.01380,0.01469,0.01611,0.01871,0.02195,0.02777,0.03552,0.04579,0.05890,0.07380,0.09164,0.11132,0.13178,0.15317,0.17189,0.19046,0.20624,0.22252,0.23996,0.25937,0.27739,0.29747,0.31245,0.32856,0.34095,0.34876,0.35703,0.36838,0.37524,0.38341,0.38852,0.38739,0.39402,0.39794,0.40188,0.39976,0.40836,0.40955 
flower,'Hibiscus rosa-sinensis',TRUE,17/09/2014,0.04564,0.04497,0.04427,0.04200,0.03963,0.03675,0.03369,0.03054,0.02763,0.02451,0.02295,0.02202,0.02040,0.01928,0.01861,0.01774,0.01739,0.01772,0.01709,0.01622,0.01523,0.01444,0.01395,0.01354,0.01298,0.01288,0.01265,0.01255,0.01261,0.01289,0.01300,0.01330,0.01384,0.01434,0.01599,0.01789,0.02102,0.02673,0.03458,0.04826,0.06581,0.08973,0.12217,0.15955,0.20080,0.24286,0.28592,0.32758,0.36593,0.40395,0.43407,0.46281,0.48020,0.49747,0.50794,0.51849,0.52646,0.53076,0.53545,0.53400,0.53773,0.53680,0.53824,0.54568,0.54721,0.54981,0.55324,0.55781,0.55533,0.55440,0.55917,0.55553,0.55847,0.55440,0.55184,0.54960,0.54665,0.55031,0.54537,0.56394,0.56157 
flower,'Ipomoea quamoclit',TRUE,19/09/2014,0.00000,0.00255,0.00208,0.00858,0.00770,0.00770,0.00779,0.00903,0.00920,0.00957,0.00965,0.00974,0.00953,0.00979,0.00901,0.00793,0.00858,0.00757,0.00740,0.00719,0.00695,0.00696,0.00703,0.00640,0.00642,0.00668,0.00657,0.00635,0.00572,0.00658,0.00637,0.00632,0.00564,0.00584,0.00577,0.00611,0.00598,0.00578,0.00576,0.00689,0.00616,0.00638,0.00829,0.01073,0.01704,0.02683,0.03982,0.05750,0.08127,0.10534,0.12949,0.15339,0.17941,0.18857,0.20630,0.20620,0.21457,0.21320,0.21323,0.20859,0.21698,0.21361,0.21844,0.22542,0.22829,0.23013,0.23552,0.23137,0.23753,0.23229,0.22346,0.23439,0.22989,0.24169,0.22744,0.21821,0.21917,0.21954,0.22595,0.22220,0.22308 
flower,'Kalanchoe blossfeldiana',TRUE,17/09/2014,0.07112,0.03526,0.02515,0.02098,0.01987,0.01784,0.01688,0.01535,0.01365,0.01261,0.01142,0.01090,0.00992,0.00931,0.00767,0.00807,0.00751,0.00671,0.00601,0.00623,0.00607,0.00542,0.00566,0.00556,0.00604,0.00566,0.00614,0.00569,0.00607,0.00561,0.00577,0.00666,0.00653,0.00626,0.00682,0.00678,0.00845,0.00899,0.01282,0.01838,0.02588,0.03788,0.05485,0.07722,0.10091,0.12841,0.15760,0.19136,0.21627,0.25294,0.27880,0.31061,0.33527,0.35662,0.37370,0.39231,0.40912,0.41845,0.42913,0.43624,0.43440,0.44089,0.44793,0.46168,0.46876,0.46914,0.47550,0.47917,0.47305,0.46591,0.47353,0.46531,0.47740,0.48089,0.47820,0.48199,0.47797,0.49641,0.44957,0.48673,0.50730 
flower,'Lantana camara',TRUE,01/12/2014,0.05614,0.01944,0.01153,0.00796,0.00735,0.00667,0.00779,0.00794,0.00873,0.00947,0.00986,0.00894,0.00899,0.00908,0.00876,0.00867,0.00840,0.00828,0.00881,0.00866,0.00815,0.00731,0.00744,0.00747,0.00725,0.00752,0.00720,0.00634,0.00622,0.00568,0.00596,0.00551,0.00503,0.00522,0.00535,0.00489,0.00456,0.00458,0.00490,0.00499,0.00621,0.00654,0.00808,0.01134,0.01708,0.02230,0.03206,0.04262,0.05599,0.06923,0.08314,0.09932,0.11307,0.12342,0.13373,0.14148,0.14956,0.15896,0.15876,0.16093,0.16079,0.16262,0.16965,0.17392,0.17438,0.17782,0.18109,0.17363,0.18136,0.18453,0.19105,0.19063,0.18545,0.19428,0.17561,0.17119,0.18765,0.18554,0.19099,0.18784,0.19597 
flower,'Lycoris radiata',TRUE,19/09/2014,0.07616,0.05439,0.03763,0.02915,0.02757,0.02421,0.02161,0.01845,0.01752,0.01598,0.01417,0.01355,0.01256,0.01201,0.01116,0.01028,0.01019,0.00980,0.00918,0.00847,0.00760,0.00737,0.00760,0.00668,0.00549,0.00614,0.00586,0.00588,0.00648,0.00623,0.00657,0.00634,0.00739,0.00886,0.00948,0.01198,0.01384,0.01739,0.02067,0.02695,0.03389,0.03897,0.04807,0.05986,0.06922,0.08175,0.09070,0.10365,0.11440,0.12685,0.13721,0.14894,0.16180,0.17443,0.17973,0.18747,0.19108,0.19830,0.19925,0.19853,0.20403,0.20972,0.21618,0.22623,0.23833,0.23741,0.23248,0.24984,0.24357,0.24579,0.24782,0.25783,0.24870,0.25267,0.25140,0.24678,0.25559,0.24771,0.25859,0.25648,0.27173 
flower,'Pelargonium',TRUE,30/07/2014,0.05613,0.03741,0.02333,0.02125,0.01900,0.01838,0.01603,0.01581,0.01568,0.01480,0.01447,0.01362,0.01362,0.01258,0.01167,0.01039,0.01010,0.00879,0.00840,0.00789,0.00768,0.00806,0.00744,0.00756,0.00766,0.00721,0.00721,0.00727,0.00744,0.00733,0.00767,0.00719,0.00729,0.00725,0.00693,0.00771,0.00760,0.00882,0.01090,0.01623,0.02516,0.04058,0.06371,0.09265,0.12648,0.16634,0.20677,0.25108,0.28974,0.33285,0.36592,0.40223,0.43069,0.45345,0.47699,0.49071,0.50684,0.50685,0.51360,0.51899,0.52313,0.52499,0.52587,0.52607,0.52603,0.53620,0.53985,0.54246,0.53931,0.53490,0.52771,0.53904,0.54874,0.53809,0.53067,0.53179,0.53637,0.54425,0.53965,0.55325,0.55621 
flower,'Pelargonium zonale',TRUE,17/09/2014,0.02307,0.02653,0.02905,0.03051,0.03083,0.03016,0.02992,0.02852,0.02689,0.02553,0.02468,0.02322,0.02160,0.01960,0.01662,0.01398,0.01089,0.00891,0.00696,0.00564,0.00498,0.00451,0.00429,0.00408,0.00392,0.00404,0.00402,0.00386,0.00382,0.00369,0.00376,0.00384,0.00390,0.00427,0.00458,0.00588,0.00849,0.01324,0.02229,0.03709,0.05898,0.08844,0.12528,0.16606,0.21186,0.25467,0.29663,0.33359,0.36616,0.39636,0.41551,0.43374,0.44682,0.45894,0.46735,0.47309,0.47579,0.48231,0.48125,0.48004,0.47792,0.47649,0.47861,0.48043,0.48539,0.48627,0.49083,0.48687,0.49101,0.48725,0.48905,0.48473,0.49602,0.49290,0.48600,0.48499,0.48102,0.48394,0.48204,0.48502,0.49023 
flower,'Persicaria virginiana',TRUE,19/09/2014,0.08028,0.03868,0.01778,0.01386,0.01040,0.00992,0.00942,0.00875,0.00926,0.00928,0.00928,0.00915,0.01000,0.00949,0.00970,0.00979,0.01015,0.00927,0.00898,0.00865,0.00844,0.00867,0.00785,0.00799,0.00794,0.00833,0.00805,0.00760,0.00761,0.00767,0.00747,0.00746,0.00725,0.00781,0.00743,0.00772,0.00840,0.00836,0.00831,0.00922,0.00965,0.01074,0.01494,0.01798,0.02630,0.03482,0.04427,0.05594,0.06559,0.07491,0.08181,0.08672,0.09364,0.09682,0.09165,0.09155,0.09207,0.07894,0.07155,0.06974,0.06495,0.07683,0.09773,0.12984,0.15244,0.16838,0.17893,0.18898,0.19584,0.20608,0.21052,0.20692,0.22068,0.22116,0.22083,0.21588,0.23461,0.22446,0.22980,0.23717,0.22781 
flower,'Petunia',TRUE,13/12/2013,0.00000,0.00000,0.02933,0.03851,0.04887,0.05763,0.06360,0.06448,0.06391,0.06287,0.06127,0.06041,0.05898,0.05770,0.05633,0.05541,0.05452,0.05354,0.05261,0.05113,0.04987,0.04842,0.04735,0.04622,0.04538,0.04428,0.04334,0.04261,0.04188,0.04138,0.04072,0.04043,0.04012,0.03996,0.03978,0.03952,0.03959,0.04044,0.04196,0.04368,0.04758,0.05187,0.05942,0.06836,0.08075,0.09590,0.11233,0.13171,0.15410,0.17853,0.20372,0.23149,0.25785,0.28142,0.30593,0.32920,0.35148,0.36967,0.38245,0.39247,0.40647,0.42079,0.44235,0.45961,0.47558,0.48687,0.50168,0.51119,0.51885,0.52079,0.52948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000 
flower,'Petunia axillaris',FALSE,25/07/2014,0.01525,0.01506,0.01792,0.02022,0.02304,0.02494,0.02570,0.02518,0.02365,0.02205,0.01992,0.01858,0.01687,0.01566,0.01464,0.01371,0.01285,0.01212,0.01123,0.01048,0.00973,0.00896,0.00825,0.00792,0.00742,0.00711,0.00695,0.00664,0.00661,0.00665,0.00668,0.00661,0.00689,0.00724,0.00741,0.00812,0.00892,0.01065,0.01286,0.01669,0.02237,0.03005,0.04214,0.05781,0.07739,0.09979,0.12589,0.15477,0.18490,0.21562,0.24791,0.27691,0.30549,0.33221,0.35666,0.37671,0.39877,0.41656,0.43088,0.44012,0.44908,0.45764,0.46682,0.47457,0.48160,0.48841,0.49706,0.49773,0.50192,0.49883,0.50365,0.50214,0.50864,0.50848,0.50225,0.50779,0.50305,0.51139,0.50456,0.50975,0.51494 
flower,'Portulaca grandiflora',TRUE,30/07/2014,0.19023,0.10843,0.06620,0.05642,0.04700,0.04029,0.03543,0.03274,0.02927,0.02603,0.02426,0.02289,0.02095,0.01940,0.01848,0.01688,0.01645,0.01545,0.01524,0.01490,0.01391,0.01386,0.01362,0.01293,0.01312,0.01309,0.01347,0.01387,0.01389,0.01400,0.01536,0.01529,0.01503,0.01603,0.01616,0.01656,0.01642,0.01708,0.01859,0.02038,0.02255,0.02576,0.03034,0.03609,0.04505,0.05568,0.07110,0.08790,0.10895,0.12952,0.15520,0.17911,0.20317,0.22095,0.23505,0.24481,0.26064,0.26226,0.26906,0.26947,0.27543,0.27682,0.27964,0.28196,0.28791,0.29019,0.28440,0.29054,0.28799,0.29041,0.28829,0.29476,0.29294,0.30023,0.30099,0.30417,0.30063,0.30215,0.32169,0.32042,0.32984 
flower,'Portulaca oleracea (red region)',TRUE,09/12/2014,0.00000,0.00000,0.00199,0.00501,0.00621,0.00736,0.00944,0.01010,0.01083,0.01073,0.01173,0.01158,0.01237,0.01115,0.01137,0.01025,0.01022,0.00956,0.00864,0.00755,0.00690,0.00619,0.00550,0.00488,0.00494,0.00497,0.00494,0.00465,0.00399,0.00430,0.00426,0.00436,0.00456,0.00448,0.00424,0.00546,0.00613,0.00765,0.00978,0.01482,0.02237,0.03132,0.03992,0.05512,0.06858,0.08287,0.10086,0.11698,0.13517,0.15451,0.17178,0.18723,0.19945,0.20896,0.22845,0.22759,0.23102,0.23855,0.24053,0.23015,0.23982,0.23818,0.24178,0.24437,0.25111,0.25424,0.25615,0.25940,0.24754,0.25278,0.25071,0.25960,0.25446,0.25798,0.25851,0.25340,0.25139,0.25232,0.24134,0.25998,0.26237 
flower,'Portulaca oleracea (yellow region)',TRUE,09/12/2014,0.00208,0.00486,0.00954,0.01205,0.01729,0.02330,0.02959,0.03495,0.04022,0.04296,0.04818,0.05234,0.05387,0.05240,0.05351,0.05760,0.06297,0.07139,0.07522,0.07028,0.06629,0.07085,0.08169,0.10176,0.12614,0.14680,0.17023,0.19102,0.20905,0.21842,0.23302,0.23764,0.24709,0.25358,0.26071,0.27065,0.27939,0.28556,0.29663,0.30916,0.31834,0.32397,0.33650,0.34029,0.34044,0.34975,0.35474,0.35703,0.36002,0.36754,0.36805,0.36989,0.37621,0.37187,0.38101,0.37750,0.37624,0.37453,0.37532,0.36976,0.36588,0.35870,0.36881,0.37212,0.38320,0.38079,0.38333,0.38481,0.38372,0.39165,0.38387,0.37952,0.39075,0.39143,0.37081,0.38755,0.38741,0.37952,0.37296,0.37658,0.39576 
flower,'Rhododendron ferrugineum',FALSE,23/04/2014,0.01885,0.01841,0.01993,0.02339,0.02683,0.03017,0.03216,0.03217,0.03149,0.03043,0.02915,0.02790,0.02704,0.02608,0.02516,0.02449,0.02368,0.02292,0.02200,0.02125,0.02042,0.01934,0.01873,0.01819,0.01756,0.01721,0.01667,0.01644,0.01626,0.01603,0.01588,0.01624,0.01634,0.01668,0.01755,0.01884,0.02019,0.02258,0.02570,0.03017,0.03541,0.04226,0.05077,0.06047,0.07279,0.08595,0.10006,0.11570,0.13280,0.15054,0.16782,0.18550,0.20108,0.21744,0.23178,0.24220,0.25614,0.26425,0.26908,0.27392,0.28000,0.28307,0.29008,0.29330,0.29784,0.30236,0.30784,0.30698,0.31124,0.30721,0.31083,0.30782,0.31354,0.31513,0.31019,0.30955,0.30932,0.30666,0.30969,0.31371,0.31474 
flower,'Rosa chinensis',TRUE,05/06/2014,0.10271,0.04834,0.03418,0.02948,0.03241,0.03444,0.03717,0.03770,0.03704,0.03652,0.03598,0.03404,0.03342,0.03190,0.02974,0.02991,0.02816,0.02600,0.02392,0.02163,0.01999,0.01665,0.01594,0.01555,0.01439,0.01362,0.01312,0.01284,0.01290,0.01253,0.01220,0.01259,0.01229,0.01253,0.01268,0.01322,0.01425,0.01583,0.01977,0.02556,0.03545,0.04787,0.06783,0.08972,0.11472,0.14143,0.16886,0.20152,0.23375,0.26828,0.29854,0.33086,0.36234,0.38381,0.40804,0.42641,0.44426,0.45002,0.46126,0.45906,0.46261,0.47655,0.49178,0.50878,0.52241,0.52960,0.53380,0.53628,0.53436,0.53190,0.54264,0.53401,0.54378,0.55374,0.53663,0.55804,0.55938,0.55234,0.53929,0.57120,0.56952 
flower,'Salvia coccinea',TRUE,09/10/2014,0.00000,0.00171,0.00798,0.01008,0.01217,0.01521,0.01480,0.01593,0.01635,0.01460,0.01519,0.01565,0.01542,0.01630,0.01535,0.01413,0.01376,0.01189,0.01034,0.00850,0.00825,0.00735,0.00708,0.00658,0.00650,0.00623,0.00658,0.00602,0.00661,0.00591,0.00609,0.00569,0.00657,0.00571,0.00622,0.00611,0.00630,0.00767,0.01043,0.01422,0.02352,0.03703,0.05580,0.08328,0.10861,0.13687,0.16874,0.20345,0.22690,0.25355,0.27340,0.28551,0.29971,0.30650,0.31255,0.31616,0.32254,0.31913,0.32316,0.32202,0.32233,0.31618,0.31644,0.31710,0.32223,0.32178,0.32307,0.32756,0.32977,0.31329,0.32086,0.31267,0.31507,0.31740,0.32421,0.31168,0.30994,0.31321,0.30392,0.30086,0.32152 
flower,'Salvia microphylla',TRUE,09/10/2014,0.00218,0.00933,0.00458,0.00714,0.00860,0.01124,0.01364,0.01639,0.01884,0.01997,0.02166,0.02277,0.02336,0.02411,0.02274,0.02047,0.01785,0.01469,0.01249,0.01076,0.00945,0.00848,0.00853,0.00731,0.00738,0.00713,0.00750,0.00790,0.00686,0.00653,0.00701,0.00706,0.00739,0.00727,0.00657,0.00654,0.00714,0.00873,0.01055,0.01486,0.01925,0.03088,0.04624,0.06843,0.09802,0.12822,0.17168,0.21494,0.26137,0.31146,0.35729,0.40104,0.43638,0.46593,0.49868,0.51293,0.53985,0.54436,0.55659,0.55428,0.55373,0.56289,0.56838,0.56319,0.56547,0.56806,0.56838,0.57306,0.58250,0.58243,0.57154,0.55575,0.57629,0.58107,0.56640,0.56602,0.56577,0.56007,0.55995,0.56182,0.57641 
flower,'Trifolium incarnatum',TRUE,05/06/2014,0.73473,0.31823,0.19290,0.12725,0.10943,0.10018,0.09619,0.09898,0.10959,0.10893,0.10815,0.10925,0.10886,0.10615,0.10041,0.10141,0.09803,0.09814,0.09626,0.09880,0.09050,0.08898,0.08495,0.08206,0.07989,0.07647,0.07503,0.07528,0.07003,0.07132,0.07099,0.07300,0.07352,0.07462,0.07376,0.07659,0.07475,0.07888,0.08181,0.09000,0.09760,0.10760,0.12377,0.13610,0.15546,0.16948,0.19152,0.20863,0.23152,0.25598,0.28463,0.30079,0.32617,0.34269,0.36030,0.37458,0.39232,0.39198,0.41245,0.41290,0.42749,0.41832,0.44385,0.45056,0.46236,0.44295,0.47772,0.49734,0.43219,0.45715,0.48000,0.50539,0.52057,0.54310,0.51491,0.56783,0.56227,0.57784,0.59116,0.64823,0.62032 
flower,'Tulipa',TRUE,23/04/2014,0.01153,0.01352,0.01534,0.01817,0.02151,0.02447,0.02697,0.02820,0.02825,0.02809,0.02769,0.02749,0.02681,0.02626,0.02553,0.02552,0.02506,0.02511,0.02447,0.02373,0.02322,0.02277,0.02242,0.02253,0.02245,0.02260,0.02260,0.02201,0.02185,0.02180,0.02169,0.02184,0.02178,0.02216,0.02263,0.02347,0.02499,0.02730,0.03165,0.03800,0.04897,0.06531,0.08788,0.11822,0.15452,0.19633,0.23917,0.28315,0.32455,0.36462,0.39782,0.42758,0.45069,0.46834,0.48168,0.48998,0.49951,0.50649,0.50669,0.50678,0.50876,0.50632,0.50885,0.51134,0.51611,0.51549,0.51822,0.51953,0.52279,0.51164,0.52034,0.51879,0.51806,0.51920,0.50968,0.51393,0.50737,0.50658,0.50833,0.51405,0.52050 
flower,'Viola tricolor',FALSE,14/05/2014,0.01015,0.01263,0.01694,0.02328,0.03300,0.04302,0.05213,0.05811,0.06201,0.06327,0.06376,0.06305,0.06235,0.06129,0.05949,0.05910,0.05792,0.05710,0.05469,0.05211,0.04935,0.04586,0.04269,0.03965,0.03621,0.03348,0.03140,0.02948,0.02776,0.02676,0.02577,0.02499,0.02492,0.02511,0.02527,0.02569,0.02660,0.02772,0.02938,0.03202,0.03492,0.03852,0.04316,0.04904,0.05773,0.06729,0.07983,0.09533,0.11439,0.13634,0.16081,0.18791,0.21705,0.24484,0.27691,0.30838,0.33820,0.36467,0.38430,0.40268,0.42256,0.44085,0.46820,0.48768,0.51063,0.52641,0.53909,0.55181,0.55851,0.56456,0.57600,0.57812,0.58936,0.59223,0.59137,0.59680,0.59512,0.59996,0.59678,0.60945,0.61731 
flower,'Zinnia angustifolia',TRUE,01/12/2014,0.04391,0.01059,0.01520,0.01692,0.02347,0.03588,0.05077,0.07043,0.08979,0.10818,0.11785,0.12830,0.13429,0.13715,0.13855,0.13950,0.13906,0.13855,0.13709,0.13461,0.13022,0.12321,0.11396,0.10720,0.10039,0.09282,0.08624,0.08148,0.07471,0.07091,0.06590,0.06408,0.06348,0.06132,0.06484,0.06527,0.07140,0.07434,0.08561,0.09332,0.10978,0.12471,0.14292,0.16292,0.18869,0.20957,0.23009,0.25483,0.27879,0.29606,0.31771,0.33185,0.34482,0.34790,0.36143,0.37012,0.37710,0.37567,0.37071,0.37399,0.37277,0.37428,0.39287,0.39598,0.39578,0.40570,0.41826,0.40458,0.40898,0.39838,0.42517,0.42278,0.40685,0.41430,0.40367,0.40108,0.40914,0.40565,0.40845,0.40643,0.41223 
flower,'Allium tuberosum',TRUE,02/09/2014,0.13785,0.06712,0.06221,0.07325,0.10375,0.13755,0.18286,0.21802,0.25542,0.27537,0.29355,0.29925,0.30885,0.31581,0.31770,0.32166,0.32367,0.32501,0.32620,0.32666,0.32631,0.32588,0.32641,0.32979,0.33506,0.33429,0.33836,0.34686,0.34614,0.35341,0.35538,0.35855,0.36135,0.36414,0.36105,0.35663,0.36216,0.36170,0.35825,0.35153,0.35374,0.35272,0.35395,0.35138,0.35001,0.34808,0.34620,0.34532,0.33988,0.34527,0.34780,0.34480,0.34358,0.33648,0.34185,0.32808,0.33200,0.33167,0.32418,0.31892,0.31985,0.31778,0.33338,0.34399,0.35144,0.37245,0.36892,0.37734,0.37121,0.37030,0.38944,0.38735,0.38870,0.38341,0.39007,0.38871,0.38524,0.38878,0.38811,0.40784,0.40454 
